ocel:timestamp,ocel:eid,ocel:activity,commit_message,author_name,Unnamed: 0,merge,Unnamed: 10,Unnamed: 11,files_changed,branches_count,time_since_previous_commit,time_since_previous_commit_days,commit_frequency_24h,commit_hour,commit_day,commit_month,commit_dayofweek
2020-10-21 18:20:10+00:00,3525b2fa28b4649970ff89087d3e0567a88544c5,docs,docs: release notes for the v10.2.0 release,Andrew Kushnir,19737,False,,,1,68,1140.0,0.0131944444444444,0.0,18,21,10,2
2020-10-21 18:49:03+00:00,7625a1b5c62ce03912ab91b05847179fd7f30fbf,docs,docs: release notes for the v11.0.0-rc.0 release,Andrew Kushnir,19738,False,,,1,68,1733.0,0.0200578703703703,0.0,18,21,10,2
2020-10-21 22:53:19+00:00,3241d922fcca36d21c086f48a041820b9094c6dd,refactor,"refactor(compiler): parse bindings ""by hand"" rather than via regex (#39375)

To support recovery of malformed binding property names like `([a)`
`[a` or `()` the binding parser needs to be more permissive w.r.t. the
kinds of bindings it can detect. This is difficult to do maintainably
with a regex but is trivial with a ""hand-rolled"" string parser. This
commit refactors render3's binding attribute parsing to use this method
for multi-delimited bindings (namely via the `()` `[]` and `[()]`)
syntax making the way recovery of malformed bindings in a future patch.

Note that we can keep using a regex for prefix-only binding syntax
(e.g. `bind-` `ref-`) because validation of the binding is complete
once we have matched the prefix and the only thing left to do is check
that the binding identifier is non-empty which is trivial.

Part of #38596

PR Close #39375",ayazhafiz,19841,False,,,1,68,14656.0,0.1696296296296296,0.0,22,21,10,2
2020-10-22 09:15:02+00:00,05f87be03389b0f997267b252aaacebedf7298d9,build,"build(docs-infra): upgrade cli command docs sources to 34648b0cd (#39379)

Updating [angular#master](https://github.com/angular/angular/tree/master) from
[cli-builds#master](https://github.com/angular/cli-builds/tree/master).

##
Relevant changes in
[commit range](https://github.com/angular/cli-builds/compare/9d53eac1b...34648b0cd):

**Modified**
- help/update.json

**Renamed**
- help/extract-i18n.json

PR Close #39379",George Kalpakas,19762,False,,,1,68,37303.0,0.4317476851851852,0.0,9,22,10,3
2020-10-22 09:34:52+00:00,27a4adebcbfea1ea05ebc1cf3762a4fe2822dd29,refactor,"refactor(compiler-cli): support namespaced references (#39346)

The compiler uses a `Reference` abstraction to refer to TS nodes
that it needs to refer to from other parts of the source. Such
references keep track of any identifiers that represent the referenced
node.

Prior to this commit the compiler (and specifically `ReferenceEmitter`
classes) assumed that the reference identifiers are always free standing.
In other words a reference identifier would be an expression like
`FooDirective` in the expression `class FooDirective {}`.

But in UMD/CommonJS source a reference can actually refer to an ""exports""
declaration of the form `exports.FooDirective = ...`.
In such cases the `FooDirective` identifier is not free-standing
since it is part of a property access so the `ReferenceEmitter`
should take this into account when emitting an expression that
refers to such a `Reference`.

This commit changes the `LocalIdentifierStrategy` reference emitter
so that if the `node` being referenced is not a declaration itself and
is in the current file then it should be used directly rather than
trying to use one of its identifiers.

PR Close #39346",Pete Bacon Darwin,19767,False,,,1,68,1190.0,0.0137731481481481,0.0,9,22,10,3
2020-10-22 12:04:01+00:00,d50a8310e7259f186dc4913cef95b6b11bd96b10,docs,"docs: move hierarchical injectors to reference section (#39383)

PR Close #39383",Kapunahele Wong,19763,False,,,1,68,8949.0,0.1035763888888888,0.0,12,22,10,3
2020-10-22 12:31:08+00:00,36e1ec8adf27948106390cd2caa7b1cf6a843440,docs,"docs: template files should have `.html` extension (#39384)

Fixes a typo in the component guide

PR Close #39384",Krishnabisht07,19764,False,,,1,68,1627.0,0.0188310185185185,0.0,12,22,10,3
2020-10-22 14:38:46+00:00,1c193af65fb020129ca91c5d23c3f24b3c6b5c40,docs,"docs: add angular-prerender to resources.json (#39387)

PR Close #39387",Christoph Guttandin,20227,False,,,1,66,7658.0,0.0886342592592592,0.0,14,22,10,3
2020-10-22 15:58:59+00:00,ebd6ccd0047295b4dcf413c4057ef6687b6d02aa,build,"build: add husky ignored files to .gitignore (#39388)

Ahead of upgrading to husky v5 adding the shell file location
to .gitignore to prevent it from randomly showing up when devs
checkout older branches.  Beginning in v5 husky places its
shell files in a directory at `.husky/_` so these are placed
in the .gitignore to prevent being commited or tracked.

PR Close #39388",Joey Perrott,19787,False,,,1,68,4813.0,0.0557060185185185,0.0,15,22,10,3
2020-10-22 18:16:51+00:00,156f9f30ae13b84d71f3373b476b4e6cf66fe83a,docs,"docs: edit di providers doc (#39403)

Edits copy and removes tokens and treeshaking
sections to reduce content duplication and keep
info focused. Moves provideParent() from di-navtree
to di providers.

PR Close #39403",Kapunahele Wong,20036,False,,,8,67,8272.0,0.0957407407407407,0.0,18,22,10,3
2020-10-22 19:08:46+00:00,67069ce42a79f415b0ed2300daceae61b790f827,fix,"fix(bazel): only providing stamping information if the --stamp flag is used (#39392)

Previously the volatile status file was always provided to the ng_rollup
action which prevented it from being cacheable remotely.  This change to
only provide this file as an input when the --stamp flag is used will allow
for the action to be remotely cached and prevent needing to run the action
on every CI run.

PR Close #39392",Joey Perrott,19768,False,,,1,68,3115.0,0.0360532407407407,0.0,19,22,10,3
2020-10-23 11:45:51+00:00,5e92d649f2e335d39cdd6d5bd580dbaa294a4f00,feat,"feat(core): add shouldCoalesceRunChangeDetection option to coalesce change detections in the same event loop. (#39422)

Close #39348

Now `NgZone` has an option `shouldCoalesceEventChangeDetection` to coalesce
multiple event handler's change detections to one async change detection.

And there are some cases other than `event handler` have the same issues.
In #39348 the case like this.

```
// This code results in one change detection occurring per
// ngZone.run() call. This is entirely feasible and can be a serious
// performance issue.
for (let i = 0; i < 100; i++) {
  this.ngZone.run(() => {
    // do something
  });
}
```

So such kind of case will trigger multiple change detections.
And now with Ivy we have a new `markDirty()` API will schedule
a requestAnimationFrame to trigger change detection and also coalesce
the change detections in the same event loop `markDirty()` API doesn't
only take care `event handler` but also all other cases `sync/macroTask/..`

So this PR add a new option to coalesce change detections for all cases.

test(core): add test case for shouldCoalesceEventChangeDetection option

Add new test cases for current `shouldCoalesceEventChangeDetection` in `ng_zone.spec` since
currently we only have integration test for this one.

PR Close #39422",JiaLiPassion,19941,False,,,6,67,59825.0,0.6924189814814815,0.0,11,23,10,4
2020-10-23 12:32:36+00:00,0ed2c4fef9cbbe67827436ec7afffdcf290623e0,fix,"fix(localize): render placeholder types in extracted XLIFF files (#39398)

The previous ViewEngine extraction tooling added `ctype` and `type`
attributes to XLIFF 1.2 and 2.0 translation files respectively.

This commit adds this to the new $localize based extraction tooling.
Since the new extraction tooling works from the compiled output rather
than having direct access to the template content the placeholder types
must be inferred from the name of the placeholder.  This is considered
reasonable since it already does this to compute opening and closing
tag placeholders.

Fixes #38791

PR Close #39398",Pete Bacon Darwin,19781,False,,,5,68,2805.0,0.0324652777777777,0.0,12,23,10,4
2020-10-23 13:10:10+00:00,1e91f846975db5bb89f9cea583b214ac4b318ecb,docs,"docs: fix Android 10 codename (#39399)

Change Android 10's codename from ""X"" to ""Q""
PR Close #39399",GeopJr,19870,False,,,1,68,2254.0,0.0260879629629629,0.0,13,23,10,4
2020-10-23 13:27:29+00:00,1508fd290b0513eb9338b589b0fdccc9f7f65f8a,docs,"docs: update Learning Angular book edition (#39400)

Update the resource Learning Angular book into the third edition

PR Close #39400",Aristeidis Bampakos,19807,False,,,1,68,1039.0,0.0120254629629629,0.0,13,23,10,4
2020-10-23 16:08:17+00:00,b989ba25029be1de7ae484da5e79fb102aa7b7cf,fix,"fix(core): update expected size for cli-hello-world-ivy-i18n integration test (#39402)

Update the expected size for cli-hello-world-ivy-i18n after changes to i18n.

PR Close #39402",Joey Perrott,19765,False,,,1,68,9648.0,0.1116666666666666,0.0,16,23,10,4
2020-10-23 20:09:11+00:00,1db4f212e51f5cd37488d38abdbd368c450426a5,docs,"docs: improve DefaultValueAccessor directive docs (#39404)

This commit improves the DefaultValueAccessor directive docs by:
- adding the `ngDefaultControl` as a search keyword to the description
- adding an example of the `ngDefaultControl` usage

Closes #35375.

PR Close #39404",Andrew Kushnir,19771,False,,,1,68,14454.0,0.1672916666666666,0.0,20,23,10,4
2020-10-24 00:52:32+00:00,80531de49605d05ced062a186711e555b27297ff,docs,"docs: Correct a few typographical errors. (#39405)
PR Close #39405",Deborah Kurata,19808,False,,,1,68,17001.0,0.1967708333333333,0.0,0,24,10,5
2020-10-24 05:15:28+00:00,88f87d3404bf1b435d71b35115f8ce0a1df6ac65,build,build(devtools): update dependency @types/jasmine to ~3.6.0,Renovate Bot,19822,False,,,2,34,15776.0,0.1825925925925925,0.0,5,24,10,5
2020-10-24 09:15:49+00:00,2b09f5b2ce3a736add019965c4c32b175a2286af,build,"build(docs-infra): upgrade cli command docs sources to 241058c1e (#39406)

Updating [angular#master](https://github.com/angular/angular/tree/master) from
[cli-builds#master](https://github.com/angular/cli-builds/tree/master).

##
Relevant changes in
[commit range](https://github.com/angular/cli-builds/compare/34648b0cd...241058c1e):

**Modified**
- help/generate.json

PR Close #39406",George Kalpakas,19772,False,,,1,68,14421.0,0.1669097222222222,0.0,9,24,10,5
2020-10-24 11:07:46+00:00,35fdc6d92fcd91198ae498034b17b3e5d3c49549,build,"build(docs-infra): ignore `doc.basePath` when generating keywords for each document (#39409)

The `generateKeywords` dgeni processor automatically generates keywords
for each document by extracting words from each string property of a
`doc` object.

This commit adds `basePath` to the list of ignored properties so that
it is _not_ considered when generating keywords. `basePath` mostly
contains the path to some root directory (such as
`/home/circleci/ng/packages`) and as such it does not contain useful
keywords.

For example searching for `circleci` will match all API docs because
it happens to be in the `basePath`:
https://v10.angular.io/?search=circleci

PR Close #39409",George Kalpakas,19773,False,,,1,68,6717.0,0.0777430555555555,0.0,11,24,10,5
2020-10-24 11:16:11+00:00,58408d6a60bd43b89cb1d9ad6f8812c8e696d42d,fix,"fix(compiler): treat i18n attributes with no bindings as static attributes (#39408)

Currently `i18n` attributes are treated the same no matter if they have data bindings or not. This
both generates more code since they have to go through the `ɵɵi18nAttributes` instruction and
prevents the translated attributes from being injected using the `@Attribute` decorator.

These changes makes it so that static translated attributes are treated in the same way as regular
static attributes and all other `i18n` attributes go through the old code path.

Fixes #38231.

PR Close #39408",Kristiyan Kostadinov,19792,False,,,9,68,505.0,0.0058449074074074,0.0,11,24,10,5
2020-10-24 15:50:25+00:00,57ead7aa53016fe4b5eaaffbb41fd434b3b74faf,fix,"fix(localize): serialize all the message locations to XLIFF (#39411)

Previously only the first message for each id was serialized
which meant that additional message location information
was lost.

Now all the message locations are included in the serialized
messages.

Fixes #39330

PR Close #39411",Pete Bacon Darwin,19774,False,,,5,68,16454.0,0.1904398148148148,0.0,15,24,10,5
2020-10-24 17:50:00+00:00,19b88cef71b4c8e046ea751d5470dce5f9e1438b,fix,"fix(compiler): do not throw away render3 AST on errors (#39413)

Currently render3's `parseTemplate` throws away the parsed AST and
returns an empty list of HTML nodes if HTML->R3 translation failed. This
is not preferrable in some contexts like that of a language service
where we would like a well-formed AST even if it is has errors.

PR Close #39413",ayazhafiz,19797,False,,,2,68,7175.0,0.0830439814814814,0.0,17,24,10,5
2020-10-24 22:19:58+00:00,3c6edcdf9340bfb81323ec576f9d05bbedd4735e,fix,"fix(core): do not error when `ngDevMode` is undeclared (#39415)

In production mode the `ngDevMode` global may not have been declared.
This is typically not a problem as optimizers should have removed all
usages of the `ngDevMode` variables. This does however require the
bundler/optimizer to have been configured in a certain way as to allow
for `ngDevMode` guarded code to be removed.

As an example Terser can be configured to remove the `ngDevMode`
guarded code using the following configuration:

```js
const terserOptions = {
  // ...
  compress: {
    // ...
    global_defs: require('@angular/compiler-cli').GLOBAL_DEFS_FOR_TERSER
  }
}
```

(Taken from https://github.com/angular/angular/issues/31595#issuecomment-519129090)

If this is not done however the bundle should still work (albeit with
larger code size due to missed tree-shaking opportunities). This commit
adds a check for whether `ngDevMode` has been declared as it is a
top-level statement that executes before `ngDevMode` has been initialized.

Fixes #31595

PR Close #39415",JoostK,19782,False,,,2,68,16198.0,0.1874768518518518,0.0,22,24,10,5
2020-10-25 05:26:23+00:00,b56cc4059fc01406377330e70c47ef3bfc17d117,refactor,"refactor(core): remove expandoStartIndex workaround (#39416)

This commit removes a workaround to calculate the `expandoStartIndex` value. That workaround was needed
because the `expandoStartIndex` was updated previously so it pointed at the wrong location. The problem
was fixed in PR #39301 and the workaround is no longer needed.

PR Close #39416",Andrew Kushnir,19783,False,,,2,68,25585.0,0.2961226851851852,0.0,5,25,10,6
2020-10-26 03:17:14+00:00,e49a9b298ca1c7abb8bdb63c5f20ac1f95f179b9,docs,"docs(core): update a typo in the comment of ngZoneEventCoalescing (#39423)

PR Close #39423",JiaLiPassion,19798,False,,,1,68,78651.0,0.9103125,0.0,3,26,10,0
2020-10-26 10:12:30+00:00,3236ae0ee118d0734c90fa9f3767435396213470,docs,"docs: fix typo in component overview (#39425)

Fixes #39424

PR Close #39425",Kiran Kumaar Sathyanarayana,19775,False,,,1,68,24916.0,0.2883796296296296,0.0,10,26,10,0
2020-10-26 13:25:12+00:00,f12157c145f7227f77834419ce4aec2ce16f603c,docs,"docs: update CLI workspace config documentation (#39427)

- Improves JSON formatting
- Add reference to font optimization
- Removes `=""true""` from boolean command line args.
These are redundant and it can be confusing to why
boolean values need to be provided via a CLI.

PR Close #39427",Alan Agius,19845,False,,,1,68,11562.0,0.1338194444444444,0.0,13,26,10,0
